W,D,H_pbar,C,kappa,score,group,n,true_noise_rate
3.4066092223137305,1.9054135625094277,5.312022784823158,0.9972457299878342,0.38583895142125557,1.3820219767556647,5005,44,0.20454545454545456
3.4267160539684314,2.2376647021071685,5.6643807560756,0.999529438301915,0.34493726789292967,1.3443043919283322,5007,34,0.5588235294117647
3.4699462162471417,2.1802071203447864,5.650153336591928,0.9975174729730417,0.3466907699589691,1.3433475737255907,5009,124,0.1532258064516129
3.8618674094010066,1.8159348268717137,5.67780223627272,0.99945083728686,0.3433718324388815,1.3426341027186235,5010,20,0.0
1.0319439346545116,1.4378621062141956,2.4698060408687073,0.9999384940636169,0.7143734213621752,1.714267977219584,5017,81,0.08641975308641975
0.8028605346408405,0.9031829085181079,1.7060434431589484,0.9998642385398231,0.8027092021350087,1.8024644637014524,5019,60,0.0
0.7425949543359621,1.586448990000624,2.3290439443365862,0.9993476591926038,0.7307251741328191,1.7295961514753444,5023,30,0.36666666666666664
2.74132066617782,2.8964287390201933,5.637749405198013,0.9989169878674821,0.3480589669040475,1.3465990026875407,5035,468,0.004273504273504274
1.5082102253397387,1.650061728035755,3.1582719533754937,0.9998528633475376,0.6347602323707047,1.634519699222535,5036,129,0.27906976744186046
1.0418278089226336,1.174337496966457,2.2161653058890907,0.9998850039973095,0.7437223615832689,1.7435218404818849,5037,20,0.05
1.0641647495073447,1.5523016225204571,2.616466372027802,0.9999160021227115,0.6974091983690366,1.6972666195994837,5042,75,0.10666666666666667
2.787835333305985,2.0100903583887195,4.797925691694704,0.9996520396127564,0.4451267420748031,1.4446238952140147,5046,70,0.4857142857142857
0.9193151942476213,0.9055213661263158,1.8248365603739372,0.9999635073267783,0.7889632370282454,1.788897952977431,5052,30,0.0
1.9795146952608673,1.702552259141448,3.6820669544023152,0.9989154883304932,0.5742680847117783,1.572560772602976,5055,28,0.07142857142857142
2.7987737138210798,1.7149561849555357,4.5137298987766155,0.9999398921214823,0.47799531319530475,1.4779064740325694,5057,26,0.0
4.14425120581613,1.4477530912011831,5.592004297017313,0.9992169480399098,0.3533280502793371,1.3522683240969209,5059,21,0.2857142857142857
4.796710308708222,1.9129167856124214,6.709627094320643,0.99973628229378,0.224036215189246,1.223713415166246,5065,119,0.0
5.090250515359327,1.342261249517672,6.432511764876999,0.9995095709952089,0.2561179874335062,1.255501950739029,5066,24,0.041666666666666664
4.127847853589309,1.598642883064823,5.7264907366541316,0.9995400017197095,0.3377495729854606,1.337134210482428,5069,32,0.21875
4.6158217094232405,1.616687921657613,6.232509631080854,0.9990233759919984,0.279258088448467,1.278008734286858,5071,23,0.043478260869565216
4.047213955936585,2.183599312228755,6.23081326816534,0.9994403505497202,0.27943319364720387,1.2787171595637097,5072,84,0.15476190476190477
2.710195319008191,1.8869646039741355,4.597159922982327,0.9997859416297754,0.4683548575183899,1.468040543870678,5074,87,0.11494252873563218
3.4243680916380086,1.8753143213185313,5.29968241295654,0.9996891298802466,0.3871245516730234,1.386693336097532,5075,35,0.05714285714285714
4.303005168476285,1.6807603233865391,5.983765491862824,0.999834076650451,0.30797656264528506,1.3077595387928793,5077,38,0.02631578947368421
4.6397822675488785,2.143842897677085,6.783625165225963,0.9995411689378016,0.21548305544731483,1.2149253540658997,5080,63,0.15873015873015872
5.125978841877731,1.6895223578884186,6.81550119976615,0.999498564781987,0.21179622709477763,1.211188589789457,5081,27,0.14814814814814814
3.8081223093383527,2.4214423213702854,6.229564630708638,0.9987558560150103,0.2796039854370628,1.2780119738354123,5082,73,0.4794520547945205
3.3807972034347276,1.9025358838502595,5.283333087284987,0.9998248271532698,0.3889816720579259,1.3887383601843755,5088,44,0.5681818181818182
2.118353253023131,2.512220881013189,4.63057413403632,0.9996613782707746,0.4644976461275968,1.4640017354022186,5089,296,0.11148648648648649
3.512893389221222,2.779765719580595,6.292659108801817,0.9988495494796799,0.2723055012092147,1.2708417766833424,5090,1033,0.9477250726040658
1.563972118690893,2.0299213480591547,3.5938934667500475,0.9998405278351489,0.584371585705452,1.5841189225387509,5092,23,0.5652173913043478
0.9076130998517957,0.9363239648583082,1.8439370647101039,0.9999046179484825,0.7867561716387655,1.786585747169553,5104,24,0.041666666666666664
0.9670960086779811,0.9977294495801551,1.9648254582581361,0.9999809008356206,0.7727643142152243,1.7727304558981811,5106,20,0.05
1.929170514798049,1.0930284262852836,3.0221989410833325,0.9999383616700926,0.6504905164428061,1.6503887829638446,5113,26,0.0
1.6841753458363444,1.518721003311341,3.2028963491476854,0.9980204416983169,0.6297815439501926,1.6265552963649361,5115,313,0.006389776357827476
1.9566641323213712,1.4947780051227375,3.4514421374441087,0.9997055065492779,0.600869187566362,1.600397742075161,5116,31,0.12903225806451613
1.089069187508873,1.2205471846557805,2.3096163721646534,0.9999669192174283,0.7328917707525913,1.7328344453367026,5117,26,0.0
1.716494156177026,1.368550586018313,3.085044742195339,0.9998584775295387,0.6432322284150949,1.642999674130588,5118,29,0.0
1.2848974385864265,0.9582099694343997,2.243107408020826,0.9999681293371245,0.740587816088802,1.7405323424013104,5119,28,0.0
1.6679958826117551,1.4377207734950166,3.1057166561067717,0.9999477705831548,0.6408147672910101,1.6407290684925635,5120,29,0.0
1.470050399290167,0.9924693456362899,2.462519744926457,0.9999501145377714,0.7152178453804179,1.7151322809453782,5123,21,0.047619047619047616
1.8187277974493892,1.2220152439507777,3.040743041400167,0.999917470910849,0.648337106010522,1.6482010702505492,5124,20,0.0
2.232217106860643,1.0347790810398156,3.2669961879004585,0.999525937082864,0.6222212805809917,1.6214522456284794,5135,20,0.05
0.9099877828015623,1.8358697456411752,2.7458575284427376,0.9999429673579864,0.6824384089481343,1.6823424550406467,5136,58,0.7931034482758621
2.3898345134078225,1.7338668649910973,4.12370137839892,0.9995706239876979,0.5231308902983789,1.5224768944304885,5141,46,0.5
1.7567374057596379,2.7365137281797507,4.493251133939388,0.9995655841034026,0.4803853408033557,1.479742237878221,5142,192,0.921875
2.5726985942444385,2.703812141412455,5.276510735656894,0.9993205622318586,0.389818036491156,1.3888737416263197,5144,164,0.8658536585365854
1.9987081769689052,2.030071128396611,4.028779305365516,0.9999192467392839,0.534082796038078,1.5339589138500895,5146,31,0.7741935483870968
2.6104387274623604,2.2147933532369053,4.825232080699266,0.9991216968427422,0.4420312698579629,1.4407647292407821,5147,74,0.8243243243243243
1.9844945890309151,1.1388438945737123,3.1233384836046274,0.9992544946765334,0.6388676646611632,1.637645880092701,5148,21,0.6666666666666666
1.9848145157525707,1.571381519483215,3.5561960352357858,0.9999301000670702,0.5887176002835512,1.5886065490298469,5151,31,0.5161290322580645
2.702694825979835,1.6803565606610054,4.38305138664084,0.9997869049729389,0.49310125652339143,1.4927830840707275,5159,31,0.03225806451612903
1.4695471979396575,1.142776865730494,2.6123240636701515,0.9999389528331064,0.6978825025577106,1.6977788516412113,5164,23,0.043478260869565216
2.102248312492781,1.5472400018046457,3.6494883142974266,0.9999574747704089,0.5779413557003827,1.57787425338195,5167,63,0.4444444444444444
2.421931995675887,1.9028174533303006,4.3247494490061875,0.9999549939676797,0.49983194107465667,1.4997644395898417,5168,70,0.8571428571428571
1.5032016183803774,1.224574468757052,2.7277760871374293,1.000000109142368,0.6845365147486712,1.6845366986029755,5181,26,0.038461538461538464
1.8084548319129372,1.7585420738213167,3.566996905734254,0.9997865991769392,0.5874913700402906,1.5871525980753223,5186,124,0.12903225806451613
4.155387674392726,1.8598994059787834,6.015287080371509,0.999724626915479,0.30434301610418424,1.3039838351445663,5194,27,0.7777777777777778
1.3148691873927627,0.644751915481881,1.9596211028746437,0.9999497091176025,0.773374433457083,1.7732852488920035,5195,24,0.0
2.280990568013828,1.8238810892940007,4.104871657307829,0.9994665252032204,0.5253308457966297,1.5245171202336467,5198,42,0.2619047619047619
1.2235261204823837,1.258266747007748,2.4817928674901317,0.9997645254108588,0.7130044165773999,1.7126010475662092,5200,25,0.8
2.0054368222623,1.585972343507724,3.591409165770024,0.9998993889312804,0.5846637512420692,1.5845043165284953,5205,35,0.0
2.059335276471787,1.3145749471306991,3.3739102236024863,0.9985844052340708,0.6099463819795139,1.607667350307757,5206,40,0.075
1.7493907337343475,0.9939182186386639,2.7433089523730114,0.9999453039566617,0.6827385470652432,1.682646507924746,5207,42,0.047619047619047616
1.4275895190424086,0.8938298286117232,2.321419347654132,0.999933448821247,0.7315357659662338,1.731420530219956,5212,26,0.0
2.0117220463532948,1.286150207801156,3.2978722541544507,0.9999652622208999,0.6185984159027293,1.618542189388506,5214,25,0.08
1.965431965732586,1.7482705062733062,3.713702472005892,0.9990306698819125,0.5706086027766099,1.5690861645542111,5217,34,0.11764705882352941
1.9793290413158502,1.6175329945086645,3.5968620358245147,0.9998491755694181,0.58403137480391,1.5837924641737813,5219,39,0.23076923076923078
1.298156764539681,1.3274249418277941,2.625581706367475,0.9998928116875698,0.696360060458209,1.6961782304860544,5228,129,0.9302325581395349
5.255480428320504,1.4470945166423297,6.702574944962834,0.9996718554671584,0.2248531890996509,1.2244512602221143,5237,35,0.8571428571428571
2.4333768502647017,2.201781630980775,4.635158481245477,0.9996563037830448,0.46396418869290523,1.4634610297394937,5240,60,0.55
2.8175601554248164,1.5075091949116173,4.325069350336434,0.9998193279972647,0.49982768909094155,1.4995567122185955,5254,22,0.6818181818181818
4.583933964246361,1.5702017993625494,6.1541357636089105,0.9999387292726387,0.28826028344800336,1.288181350803406,5263,50,0.02
3.1774469615188177,1.6656192411444386,4.843066202663256,0.9998445239428255,0.4399167180659318,1.4396928454919473,5265,29,0.034482758620689655
2.3150411769235215,1.2592179683336209,3.5742591452571424,0.9999001270300198,0.5866436132788556,1.5864851504688975,5269,27,0.0
2.6869431888454938,1.5618243504347986,4.248767539280292,0.999927627215925,0.5086401598852646,1.5085309753967264,5270,31,0.0
0.9987170158271894,1.023770435710472,2.0224874515376614,0.9999580137481437,0.7661025730378744,1.7660284210104389,5272,48,0.8958333333333334
1.3632184799421903,1.2962730365675976,2.659491516509788,0.9999493476744672,0.6924408520103995,1.6923551259454186,5274,32,0.78125
1.572925430090709,1.298889992136861,2.87181542222757,0.9999523894932616,0.6678755236787757,1.6677961152799168,5275,26,0.7307692307692307
1.849905823937654,1.386622286242831,3.236528110180485,0.999950651399701,0.6256849485898512,1.6256047233131112,5276,52,0.75
1.6887214199536116,1.3301984313613016,3.018919851314913,0.9998736319196574,0.6508741412897752,1.6506655234936531,5277,49,0.8163265306122449
0.8987886177818768,1.1424344719746924,2.0412230897565693,0.9997929230602828,0.7639552568884385,1.7635899824320438,5279,183,0.9453551912568307
1.4528071453931293,1.4687648681522967,2.921572013545426,0.9999719738613995,0.6621132844514275,1.6620667018341475,5280,25,0.76
2.578758981674538,1.80722694594122,4.385985927615758,0.9999020637866616,0.492762798531019,1.4926166029951184,5281,49,0.7755102040816326
2.308941039865265,1.5755311776969396,3.884472217562205,0.9999450793876818,0.550749342399478,1.5506641742960414,5282,22,0.36363636363636365
3.2039984992031716,2.2578528342579105,5.461851333461082,0.9987006311426887,0.3684168408797489,1.3666387626528895,5294,49,0.7142857142857143
5.337642746965748,1.9914060572571364,7.329048804222884,0.9988403703899483,0.15242623516047404,1.1510898475747815,5295,29,0.034482758620689655
3.5316423652748186,2.4384170110723935,5.970059376347212,0.9985365637390922,0.30964269409311107,1.3077261154857422,5297,147,0.013605442176870748
2.5886350419693938,1.8140442833119397,4.402679325281333,0.9998930483422895,0.4908324502767214,1.4906730032747957,5298,30,0.03333333333333333
2.863454893079226,1.011527391004312,3.874982284083538,0.9995000956035679,0.5519048266127129,1.551129022567045,5302,29,0.034482758620689655
4.21507024269495,2.0460990347944437,6.261169277489394,0.9989103666947935,0.27595070739271965,1.2745603890061428,5304,198,0.005050505050505051
2.8860324289171584,1.847114732535259,4.733147161452417,0.999819959926878,0.4526245730554611,1.4523630424211094,5311,28,0.35714285714285715
2.0086695428593266,1.587956170686188,3.5966257135455146,0.999792360392608,0.5840696317407232,1.5837407161443071,5313,29,0.3103448275862069
2.8744902538901096,2.662636186067899,5.5371264399580085,0.9987397677371987,0.35971037141741713,1.3579968205392914,5318,434,0.004608294930875576
3.151079855841269,2.1011514518687315,5.252231307710001,0.9991308293454058,0.3926228897287517,1.3914124627800832,5321,29,0.5517241379310345
3.92050620555009,1.7294125960860405,5.64991880163613,0.9997218392062932,0.3466078815822251,1.3462333080650724,5323,38,0.0
3.4879746389313264,1.6903817494232505,5.178356388354577,0.999977568798504,0.40112520587731204,1.4010937769554979,5328,28,0.0
4.653050554018395,0.9593901825112932,5.612440736529688,0.9998782618547271,0.3509156519033211,1.3507511939374381,5350,21,0.0
5.17675300987192,1.6130539469590301,6.78980695683095,0.9985162151067156,0.2148050104347058,1.2130025011119365,5367,34,0.11764705882352941
4.635758086444378,1.7149077555952559,6.350665842039634,0.9997187379708483,0.26553172068552966,1.2651757746658139,5368,33,0.12121212121212122
1.958217305784305,1.4690508954175183,3.4272682012018234,0.99998580871409,0.603639525090625,1.603616767383628,5388,24,0.25
2.620218365704695,1.394809270850311,4.015027636555006,0.9994811462254029,0.5357017434812725,1.534904938835012,5407,132,0.007575757575757576
2.855371629841376,1.708851296792448,4.564222926633824,0.9997149941955822,0.4721731240454924,1.4717535461600315,5409,30,0.5333333333333333
1.4163599285221133,1.0150566037456423,2.4314165322677557,0.9997744800954682,0.7188226019568008,1.7184349732477004,5414,20,0.2
3.5513892307381525,2.1273588207702545,5.678748051508407,0.9990147054631126,0.3432913523460611,1.3419678147151464,5415,36,0.2222222222222222
3.1808576162803575,1.3888136223157868,4.569671238596144,0.999558556408716,0.4715414250886998,1.4708918225572856,5416,71,0.014084507042253521
2.2049865595966294,0.8140460655402944,3.0190326251369237,0.9999316833068219,0.6508484930635845,1.6507357125536004,5419,24,0.0
3.566746491805755,2.3438534409421314,5.910599932747886,0.9979569394755723,0.3165448473876662,1.3138550665813298,5423,213,0.056338028169014086
4.49425835963337,2.052206836702748,6.546465196336118,0.9992763104499702,0.24293325986579561,1.2420337620542463,5430,33,0.21212121212121213
4.290570046563056,1.0137419283916378,5.304311974954694,0.9998822834951961,0.3865509719318425,1.3863877519976944,5434,31,0.03225806451612903
4.708096292219027,2.1077848021441117,6.815881094363139,0.9987278654419602,0.21178723471055616,1.2102456782922895,5436,230,0.05652173913043478
3.630576531611361,1.7970737729543624,5.427650304565724,0.9994661974820396,0.37232220884107137,1.371589659790539,5437,26,0.34615384615384615
0.9813170908093136,1.4207939570369819,2.4021110478462955,0.9998042970163035,0.722213162262048,1.7218761200076318,5439,65,0.7384615384615385
0.5861742028886532,1.3279065211350385,1.9140807240236917,0.9999387108608677,0.7786352064276378,1.7785261954070055,5441,34,0.3235294117647059
0.6648373323077369,0.7911644510021473,1.4560017833098842,0.9999833333991524,0.8316105997475876,1.8315800730248133,5445,30,0.06666666666666667
